2024-05-15 15:22:18,323 INFO Loading dictionaries from /home/amt3ad/.conda/envs/diss/lib/python3.10/site-packages/pymorphy2_dicts_ru/data
2024-05-15 15:22:18,366 INFO format: 2.4, revision: 417127, updated: 2020-10-11T15:05:51.070345
2024-05-15 15:22:19,152 DEBUG Loaded backend module://matplotlib_inline.backend_inline version unknown.
2024-05-15 15:22:19,154 DEBUG Loaded backend module://matplotlib_inline.backend_inline version unknown.
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Variants-Regular.otf', name='STIX MathJax Variants', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-carlito/Carlito-Bold.ttf', name='Carlito', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/C059-BdIta.otf', name='C059', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Main-BoldItalic.otf', name='STIX MathJax Main', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Misc-Italic.otf', name='STIX MathJax Misc', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Alphabets-BoldItalic.otf', name='STIX MathJax Alphabets', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Marks-BoldItalic.otf', name='STIX MathJax Marks', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_WinChrome-Regular.otf', name='MathJax_WinChrome', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Size3-Regular.otf', name='MathJax_Size3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Main-Regular.otf', name='STIX MathJax Main', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSerif-Italic.ttf', name='Liberation Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Script-Regular.otf', name='MathJax_Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-caladea/Caladea-Italic.ttf', name='Caladea', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Typewriter-Regular.otf', name='MathJax_Typewriter', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Latin-Bold.otf', name='STIX MathJax Latin', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWBookman-LightItalic.otf', name='URW Bookman', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Script-BoldItalic.otf', name='STIX MathJax Script', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/webdings.ttf', name='Webdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationMono-Regular.ttf', name='Liberation Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,098 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Size4-Regular.otf', name='MathJax_Size4', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSans-Bold.ttf', name='Liberation Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Latin-Regular.otf', name='STIX MathJax Latin', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/georgiab.ttf', name='Georgia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusRoman-Italic.otf', name='Nimbus Roman', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/tahoma.ttf', name='Tahoma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWBookman-DemiItalic.otf', name='URW Bookman', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/comic.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Fraktur-Bold.otf', name='MathJax_Fraktur', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Fraktur-Bold.otf', name='STIX MathJax Fraktur', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Latin-BoldItalic.otf', name='STIX MathJax Latin', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Variants-BoldItalic.otf', name='STIX MathJax Variants', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Math-Regular.otf', name='MathJax_Math', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/georgia.ttf', name='Georgia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSansNarrow-BoldOblique.otf', name='Nimbus Sans Narrow', style='oblique', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSansNarrow-Regular.otf', name='Nimbus Sans Narrow', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Operators-Regular.otf', name='STIX MathJax Operators', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/arialbi.ttf', name='Arial', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 7.698636363636363
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-Bold.otf', name='Cantarell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/calibrib.ttf', name='Calibri', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-caladea/Caladea-BoldItalic.ttf', name='Caladea', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-Regular.otf', name='Cantarell', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/C059-Italic.otf', name='C059', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-ExtraLight.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 0.24
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Shapes-Bold.otf', name='STIX MathJax Shapes', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSerif-BoldItalic.ttf', name='Liberation Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2024-05-15 15:22:49,099 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-carlito/Carlito-Regular.ttf', name='Carlito', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Marks-Bold.otf', name='STIX MathJax Marks', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationMono-Italic.ttf', name='Liberation Mono', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/calibri.ttf', name='Calibri', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Latin-Italic.otf', name='STIX MathJax Latin', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusRoman-Regular.otf', name='Nimbus Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/google-crosextra-caladea/Caladea-Bold.ttf', name='Caladea', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Math-BoldItalic.otf', name='MathJax_Math', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/trebucit.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 6.698636363636363
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_DoubleStruck-Italic.otf', name='STIX MathJax DoubleStruck', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusRoman-BoldItalic.otf', name='Nimbus Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/D050000L.otf', name='D050000L', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/verdanaz.ttf', name='Verdana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 4.971363636363637
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationMono-BoldItalic.ttf', name='Liberation Mono', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/P052-Bold.otf', name='P052', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Symbols-Regular.otf', name='STIX MathJax Symbols', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_AMS-Regular.otf', name='MathJax_AMS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWGothic-DemiOblique.otf', name='URW Gothic', style='oblique', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/cambriaz.ttf', name='Cambria', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Math-Italic.otf', name='MathJax_Math', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_DoubleStruck-BoldItalic.otf', name='STIX MathJax DoubleStruck', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_SansSerif-Italic.otf', name='STIX MathJax SansSerif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSans-BoldItalic.otf', name='Nimbus Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Misc-BoldItalic.otf', name='STIX MathJax Misc', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,100 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 3.6863636363636365
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/consolai.ttf', name='Consolas', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Normal-BoldItalic.otf', name='STIX MathJax Normal', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Misc-Regular.otf', name='STIX MathJax Misc', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_DoubleStruck-Bold.otf', name='STIX MathJax DoubleStruck', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_WinIE6-Regular.otf', name='MathJax_WinIE6', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/couri.ttf', name='Courier New', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/ariblk.ttf', name='Arial Black', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Main-Italic.otf', name='STIX MathJax Main', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/C059-Roman.otf', name='C059', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/verdanab.ttf', name='Verdana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 3.9713636363636367
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-Oblique.otf', name='Cantarell', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Monospace-Regular.otf', name='STIX MathJax Monospace', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 0.5349999999999999
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Symbols-Bold.otf', name='STIX MathJax Symbols', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWGothic-BookOblique.otf', name='URW Gothic', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Main-Bold.otf', name='STIX MathJax Main', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Script-Italic.otf', name='STIX MathJax Script', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/consolab.ttf', name='Consolas', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusRoman-Bold.otf', name='Nimbus Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSans-BoldItalic.ttf', name='Liberation Sans', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Marks-Italic.otf', name='STIX MathJax Marks', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_SansSerif-Italic.otf', name='MathJax_SansSerif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/cambriai.ttf', name='Cambria', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/cambriab.ttf', name='Cambria', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Fraktur-Regular.otf', name='STIX MathJax Fraktur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/MathJax_Vector-Regular.otf', name='MathJax_Vector', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2024-05-15 15:22:49,101 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/corbelz.ttf', name='Corbel', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/msttcore/constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusSansNarrow-Oblique.otf', name='Nimbus Sans Narrow', style='oblique', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Arrows-Regular.otf', name='STIX MathJax Arrows', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/P052-Roman.otf', name='P052', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/liberation/LiberationSans-Italic.ttf', name='Liberation Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/mathjax/STIXMathJax_Arrows-Bold.otf', name='STIX MathJax Arrows', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusMonoPS-BoldItalic.otf', name='Nimbus Mono PS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-05-15 15:22:49,102 DEBUG findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
